C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_23_859.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_23_859.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_23_859.jpg, -0.3800511, 1, 0, 2.42446
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_23_959.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_23_959.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_23_959.jpg, -0.4750985, 1, 0, 3.579129
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_061.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_061.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_061.jpg, -0.1718165, 1, 0, 4.754402
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_162.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_162.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_162.jpg, 0, 1, 0, 5.908908
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_262.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_262.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_262.jpg, 0, 1, 0, 7.055952
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_364.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_364.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_364.jpg, -0.1211634, 1, 0, 8.189072
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_466.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_466.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_466.jpg, -0.4237701, 1, 0, 9.267361
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_566.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_566.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_566.jpg, -0.4925321, 1, 0, 10.31185
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_666.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_666.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_666.jpg, -0.1935443, 1, 0, 11.42519
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_769.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_769.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_769.jpg, 0, 1, 0, 12.48647
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_870.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_870.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_870.jpg, 0, 1, 0, 13.84553
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_24_971.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_24_971.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_24_971.jpg, -0.0572883, 1, 0, 14.82776
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_074.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_074.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_074.jpg, -0.3544713, 1, 0, 15.89271
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_177.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_177.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_177.jpg, -0.4792847, 1, 0, 16.78074
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_279.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_279.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_279.jpg, -0.1809311, 1, 0, 17.84408
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_382.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_382.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_382.jpg, 0, 1, 0, 18.87548
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_482.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_482.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_482.jpg, 0, 1, 0, 19.86853
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_583.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_583.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_583.jpg, 0, 1, 0, 20.89668
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_683.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_683.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_683.jpg, -0.2519238, 1, 0, 21.8606
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_787.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_787.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_787.jpg, -0.5608807, 1, 0, 22.69216
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_888.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_888.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_888.jpg, -0.2458761, 1, 0, 23.81723
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_25_991.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_25_991.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_25_991.jpg, 0, 1, 0, 24.77256
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_26_092.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_26_092.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_26_092.jpg, 0, 1, 0, 25.72494
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_26_194.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_26_194.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_26_194.jpg, -0.0941166, 1, 0, 26.67204
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_26_296.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_26_296.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_26_296.jpg, -0.3995832, 1, 0, 27.52933
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_26_399.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_26_399.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_26_399.jpg, -0.1426698, 1, 0, 28.42223
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_26_502.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_26_502.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_26_502.jpg, 0, 1, 0, 29.33713
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_26_604.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_26_604.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_26_604.jpg, 0, 1, 0, 30.18554
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_26_708.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_26_708.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_26_708.jpg, 0, 1, 0, 30.19027
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_26_809.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_26_809.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_26_809.jpg, -0.08433149, 1, 0, 30.18883
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_26_910.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_26_910.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_26_910.jpg, -0.2593083, 1, 0, 30.17483
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_013.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_013.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_013.jpg, 0, 1, 0, 30.18883
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_116.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_116.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_116.jpg, 0, 1, 0, 30.19009
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_219.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_219.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_219.jpg, -0.1456767, 1, 0, 30.18602
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_320.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_320.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_320.jpg, -0.1440837, 1, 0, 30.18933
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_420.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_420.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_420.jpg, 0, 1, 0, 30.18976
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_521.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_521.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_521.jpg, -0.1267386, 1, 0, 30.18795
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_621.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_621.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_621.jpg, -0.2153436, 1, 0, 30.18552
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_724.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_724.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_724.jpg, 0, 1, 0, 30.18906
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_827.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_827.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_827.jpg, 0, 1, 0, 30.19022
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_27_928.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_27_928.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_27_928.jpg, -0.2699565, 1, 0, 30.17386
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_029.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_029.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_029.jpg, -0.0642423, 1, 0, 30.19069
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_132.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_132.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_132.jpg, 0, 1, 0, 30.18992
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_234.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_234.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_234.jpg, -0.06731908, 1, 0, 30.19008
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_336.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_336.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_336.jpg, 0, 1, 0, 30.19024
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_437.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_437.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_437.jpg, 0, 1, 0, 30.19032
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_539.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_539.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_539.jpg, 0, 1, 0, 30.19031
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_641.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_641.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_641.jpg, -0.2112048, 1, 0, 30.17842
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_744.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_744.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_744.jpg, -0.1206041, 1, 0, 30.19044
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_844.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_844.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_844.jpg, 0, 1, 0, 30.19001
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_28_947.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_28_947.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_28_947.jpg, 0, 1, 0, 30.19027
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_049.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_049.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_049.jpg, -0.0498252, 1, 0, 30.19007
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_151.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_151.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_151.jpg, -0.345336, 1, 0, 30.16325
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_253.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_253.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_253.jpg, -0.06006296, 1, 0, 30.19099
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_356.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_356.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_356.jpg, 0, 1, 0, 30.18984
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_456.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_456.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_456.jpg, 0, 1, 0, 30.19024
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_559.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_559.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_559.jpg, 0, 1, 0, 30.19029
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_658.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_658.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_658.jpg, -0.2669745, 1, 0, 30.17252
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_759.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_759.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_759.jpg, -0.1414453, 1, 0, 30.19095
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_861.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_861.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_861.jpg, 0, 1, 0, 30.18944
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_29_964.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_29_964.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_29_964.jpg, 0, 1, 0, 30.19002
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_065.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_065.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_065.jpg, 0, 1, 0, 30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_167.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_167.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_167.jpg, 0, 1, 0, 30.19029
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_271.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_271.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_271.jpg, 0, 1, 0, 30.19031
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_374.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_374.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_374.jpg, -0.0309255, 1, 0, 30.19005
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_477.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_477.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_477.jpg, -0.3171237, 1, 0, 30.16635
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_580.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_580.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_580.jpg, 0, 1, 0, 30.18911
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_680.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_680.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_680.jpg, 0, 1, 0, 30.19008
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_783.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_783.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_783.jpg, 0, 1, 0, 30.19027
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_886.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_886.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_886.jpg, 0, 1, 0, 30.19009
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_30_990.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_30_990.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_30_990.jpg, -0.3289116, 1, 0, 30.16512
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_31_093.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_31_093.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_31_093.jpg, -0.2832153, 1, 0, 30.18552
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_31_194.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_31_194.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_31_194.jpg, 0, 1, 0, 30.18708
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_31_293.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_31_293.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_31_293.jpg, 0, 1, 0, 30.18979
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_31_394.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_31_394.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_31_394.jpg, 0, 1, 0, 30.19027
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_31_495.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_31_495.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_31_495.jpg, 0, 1, 0, 30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_31_596.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_31_596.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_31_596.jpg, 0, 1, 0, 30.19075
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_31_697.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_31_697.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_31_697.jpg, 0, 1, 0, 30.19027
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_31_801.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_31_801.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_31_801.jpg, 0, 1, 0, 30.19046
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_31_905.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_31_905.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_31_905.jpg, -0.2304222, 1, 0, 30.17592
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_32_006.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_32_006.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_32_006.jpg, -0.1385673, 1, 0, 30.1901
C:\Users\Acer\Desktop\Data\IMG\center_2022_03_24_13_22_32_105.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2022_03_24_13_22_32_105.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2022_03_24_13_22_32_105.jpg, 0, 1, 0, 30.18955
